#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E408
#Date Time: 2017-10-14 10:35:46.065
#Trigger:Source: Channel 2Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: -6.5 V
#Channel 2: Range: 200 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
0.0027816666666666667,3.4676786412882823,0.34084001316699908
0.0027866666666666669,3.4421330850531939,0.34151005939072865
0.0027916666666666667,3.405639433288782,0.34251512872632289
0.0027966666666666669,3.3581976859950462,0.34251512872632289
0.0028016666666666667,3.3107559387013108,0.34318517495005246
0.0028066666666666669,3.2596648262311336,0.34452526739751149
0.0028116666666666667,3.1976256182316334,0.34486029050937628
0.0028166666666666665,3.1355864102321327,0.34452526739751149
0.0028216666666666668,3.0735472022326324,0.34385522117378198
0.0028266666666666666,2.9969105335273669,0.34553033673310579
0.0028316666666666668,2.9129751344692192,0.34553033673310579
0.0028366666666666666,2.8326891005875128,0.34687042918056482
0.0028416666666666668,2.7414549711764824,0.34653540606870009
0.0028466666666666666,2.6575195721183347,0.34787549851615912
0.0028516666666666668,2.5772335382366283,0.34888056785175342
0.0028566666666666666,2.4969475043549219,0.34921559096361815
0.0028616666666666669,2.4203108356496568,0.34921559096361815
0.0028666666666666667,2.3509728972972734,0.35022066029921245
0.0028716666666666669,2.281634958944891,0.35089070652294196
0.0028766666666666667,2.215946385768949,0.35156075274667153
0.0028816666666666669,2.1429590822401252,0.35256582208226578
0.0028866666666666667,2.0699717787113006,0.35290084519413056
0.002891666666666667,2.0006338403589181,0.35390591452972486
0.0028966666666666667,1.9349452671829761,0.35357089141786008
0.0029016666666666665,1.8656073288305928,0.35390591452972486
0.0029066666666666668,1.7962693904782103,0.35424093764158959
0.0029116666666666666,1.726931452125827,0.35524600697718389
0.0029166666666666668,1.6648922441263272,0.35524600697718389
0.0029216666666666666,1.6028530361268265,0.35692112253650771
0.0029266666666666668,1.5408138281273258,0.35725614564837249
0.0029316666666666666,1.4787746201278251,0.35826121498396679
0.0029366666666666669,1.4276835076576484,0.35859623809583152
0.0029416666666666666,1.3838911255403543,0.35859623809583152
0.0029466666666666669,1.3291506478937363,0.35993633054329061
0.0029516666666666667,1.2817089006,0.36027135365515534
0.0029566666666666669,1.2342671533062646,0.36094139987888485
0.0029616666666666667,1.1977735015418522,0.36094139987888485
0.0029666666666666669,1.1539811194245582,0.36228149232634393
0.0029716666666666667,1.1065393721308228,0.36261651543820866
0.002976666666666667,1.0663963551899691,0.36395660788566775
0.0029816666666666668,1.0262533382491155,0.36395660788566775
0.0029866666666666665,0.99340905166114535,0.36395660788566775
0.0029916666666666668,0.95691539989673302,0.36362158477380296
0.0029966666666666666,0.92042174813232069,0.36429163099753248
0.0030016666666666668,0.88392809636790926,0.36529670033312678
0.0030066666666666666,0.85108380977993825,0.36630176966872108
0.0030116666666666668,0.82188888836840857,0.36697181589245059
0.0030166666666666666,0.78539523660399624,0.36764186211618011
0.0030216666666666669,0.75984968036890788,0.36831190833990968
0.0030266666666666667,0.72700539378093687,0.36898195456363919
0.0030316666666666669,0.69781047236940719,0.36965200078736871
0.0030366666666666667,0.67591428131076015,0.36998702389923349
0.0030416666666666669,0.64306999472278914,0.37099209323482774
0.0030466666666666667,0.61387507331125946,0.37099209323482774
0.0030516666666666669,0.58468015189972977,0.37266720879415155
0.0030566666666666667,0.56278396084108273,0.37300223190601633
0.0030616666666666665,0.53723840460599437,0.37434232435347536
0.0030666666666666668,0.51169284837090601,0.37400730124161063
0.0030716666666666666,0.4934460224886994,0.37434232435347536
0.0030766666666666668,0.47154983143005236,0.37400730124161063
0.0030816666666666666,0.45330300554784664,0.37534739368906966
0.0030866666666666668,0.4314068144891996,0.37534739368906966
0.0030916666666666666,0.41315998860699299,0.37635246302466396
0.0030966666666666668,0.39856252790122859,0.37702250924839348
0.0031016666666666666,0.38761443237190463,0.37702250924839348
0.0031066666666666669,0.36936760648969891,0.37869762480771729
0.0031116666666666667,0.35477014578393362,0.37836260169585256
0.0031166666666666669,0.34382205025461055,0.37970269414331159
0.0031216666666666667,0.34017268507816922,0.37970269414331159
0.0031266666666666669,0.32557522437240394,0.38137780970263541
0.0031316666666666667,0.3219258591959635,0.38137780970263541
0.0031366666666666669,0.31097776366663954,0.38338794837382401
0.0031416666666666667,0.31097776366663954,0.38305292526195922
0.0031466666666666665,0.30732839849019822,0.38338794837382401
0.0031516666666666668,0.30002966813731557,0.38372297148568874
0.0031566666666666666,0.29638030296087514,0.38439301770941825
0.0031616666666666668,0.29638030296087514,0.38439301770941825
0.0031666666666666666,0.29273093778443382,0.38506306393314782
0.0031716666666666668,0.29273093778443382,0.38539808704501255
0.0031766666666666666,0.2890815726079925,0.38606813326874206
0.0031816666666666668,0.2890815726079925,0.38673817949247163
0.0031866666666666666,0.2890815726079925,0.38707320260433636
0.0031916666666666669,0.2890815726079925,0.38874831816366018
0.0031966666666666667,0.2890815726079925,0.38841329505179545
0.0032016666666666669,0.28543220743155118,0.38975338749925448
0.0032066666666666667,0.28543220743155118,0.38975338749925448
0.0032116666666666669,0.28543220743155118,0.39142850305857829
0.0032166666666666667,0.2890815726079925,0.39109347994671351
0.0032216666666666669,0.28543220743155118,0.39176352617044308
0.0032266666666666667,0.28543220743155118,0.39176352617044308
0.0032316666666666665,0.28543220743155118,0.39343864172976689
0.0032366666666666668,0.2890815726079925,0.39410868795349641
0.0032416666666666666,0.2890815726079925,0.39343864172976689
0.0032466666666666668,0.28543220743155118,0.39343864172976689
0.0032516666666666666,0.28543220743155118,0.39444371106536114
0.0032566666666666668,0.2890815726079925,0.39578380351282022
0.0032616666666666666,0.2890815726079925,0.39544878040095544
0.0032666666666666669,0.28543220743155118,0.39611882662468495
0.0032716666666666666,0.28543220743155118,0.39712389596027925
0.0032766666666666669,0.28543220743155118,0.39812896529587355
0.0032816666666666667,0.28178284225510986,0.39779394218400876
0.0032866666666666669,0.28543220743155118,0.39913403463146785
0.0032916666666666667,0.28178284225510986,0.39946905774333258
0.0032966666666666669,0.28543220743155118,0.40080915019079166
0.0033016666666666667,0.28178284225510986,0.40080915019079166
0.003306666666666667,0.28178284225510986,0.40214924263825069
0.0033116666666666668,0.27813347707866853,0.40248426575011548
0.0033166666666666665,0.28178284225510986,0.40281928886198026
0.0033216666666666668,0.28178284225510986,0.40281928886198026
0.0033266666666666666,0.28543220743155118,0.40382435819757451
0.0033316666666666668,0.28543220743155118,0.40482942753316881
0.0033366666666666666,0.2890815726079925,0.40482942753316881
0.0033416666666666668,0.29638030296087514,0.40449440442130408
0.0033466666666666666,0.3036790333137569,0.40482942753316881
0.0033516666666666669,0.30732839849019822,0.40650454309249262
0.0033566666666666667,0.3219258591959635,0.40616951998062789
0.0033616666666666669,0.32922458954884526,0.40750961242808692
0.0033666666666666667,0.35112078060749319,0.40750961242808692
0.0033716666666666669,0.37301697166614023,0.40817965865181643
0.0033766666666666667,0.39491316272478727,0.40851468176368122
0.0033816666666666669,0.42410808413631695,0.41018979732300503
0.0033866666666666667,0.45695237072428796,0.41052482043486976
0.0033916666666666665,0.49709538766514072,0.41085984354673455
0.0033966666666666668,0.53358903942955305,0.41152988977046406
0.0034016666666666666,0.57738142154684713,0.41253495910605836
0.0034066666666666668,0.62847253401702474,0.41320500532978788
0.0034116666666666666,0.68686237684008411,0.41387505155351739
0.0034166666666666668,0.74525221966314259,0.41421007466538218
0.0034216666666666666,0.80729142766264328,0.41454509777724696
0.0034266666666666668,0.87662936601502661,0.41488012088911169
0.0034316666666666666,0.95691539989673302,0.41454509777724696
0.0034366666666666669,1.0372014337784394,0.41655523644843551
0.0034416666666666667,1.1247861980130285,0.41622021333657078
0.0034466666666666669,1.2123709622476175,0.41756030578402981
0.0034516666666666667,1.3109038220115297,0.41756030578402981
0.0034566666666666669,1.4094366817754427,0.41856537511962411
0.0034616666666666667,1.5116189067157961,0.41923542134335362
0.0034666666666666669,1.6174504968325909,0.42024049067894792
0.0034716666666666667,1.726931452125827,0.42024049067894792
0.0034766666666666665,1.8437111377719457,0.42091053690267743
0.0034816666666666668,1.9604908234180645,0.42158058312640695
0.0034866666666666666,2.0809198742406245,0.42258565246200125
0.0034916666666666668,2.1904008295338606,0.42292067557386603
0.0034966666666666666,2.3071805151799794,0.42359072179759555
0.0035016666666666668,2.4203108356496568,0.42426076802132506
0.0035066666666666666,2.5407398864722164,0.42493081424505458
0.0035116666666666668,2.6465714765890112,0.42459579113318985
0.0035166666666666666,2.748753701529365,0.42459579113318985
0.0035216666666666669,2.8582346568226011,0.42660592980437839
0.0035266666666666667,2.9640662469393959,0.42627090669251366
0.0035316666666666669,3.0698978370561911,0.42727597602810791
0.0035366666666666667,3.1684306968201037,0.42761099913997269
0.0035416666666666669,3.2742622869368985,0.42861606847556699
0.0035466666666666667,3.3800938770536937,0.42861606847556699
0.0035516666666666669,3.4859254671704885,0.42928611469929651
0.0035566666666666667,3.584458326934401,0.43029118403489081
0.0035616666666666665,3.6866405518747549,0.43096123025862032
0.0035666666666666668,3.7924721419915497,0.43163127648234983
0.0035716666666666666,3.8910050017554623,0.43196629959421462
0.0035766666666666668,3.9931872266958162,0.43263634581794413
0.0035816666666666666,4.0953694516361701,0.43330639204167365
0.0035866666666666668,4.1975516765765235,0.43397643826540316
0.0035916666666666666,4.3033832666933183,0.43464648448913273
0.0035966666666666668,4.409214856810113,0.43464648448913273
0.0036016666666666666,4.5150464469269087,0.43431146137726795
0.0036066666666666669,4.6135793066908208,0.43531653071286225
0.0036116666666666667,4.7157615316311752,0.43565155382472698
0.0036166666666666669,4.8179437565715286,0.43632160004845655
0.0036216666666666667,4.9201259815118821,0.43699164627218606
0.0036266666666666669,5.0077107457464711,0.43799671560778036
0.0036316666666666667,5.0989448751575015,0.43799671560778036
0.003636666666666667,5.1792309090392079,0.43900178494337461
0.0036416666666666667,5.2704650384502383,0.44000685427896891
0.0036466666666666665,5.3689978982141504,0.44034187739083369
0.0036516666666666668,5.4711801231545047,0.44101192361456321
0.0036566666666666666,5.5879598088006226,0.44067690050269842
0.0036616666666666668,5.7047394944467413,0.44268703917388702
0.0036666666666666666,5.8288179104457427,0.44268703917388702
0.0036716666666666668,5.9565456916211845,0.44369210850948132
0.0036766666666666666,6.0806241076201859,0.44402713162134605
0.0036816666666666669,6.1974037932663046,0.44402713162134605
0.0036866666666666667,6.3068847485595407,0.44369210850948132
0.0036916666666666669,6.4090669734998942,0.44469717784507562
0.0036966666666666667,6.5185479287931303,0.44570224718066986
0.0037016666666666669,6.602483327851278,0.44670731651626416
0.0037066666666666667,6.6827693617329844,0.44704233962812895
0.0037116666666666669,6.7594060304382504,0.44704233962812895
0.0037166666666666667,6.8250946036141915,0.44804740896372325
0.003721666666666667,6.8834844464372509,0.44871745518745276
0.0037266666666666668,6.9309261937309863,0.44972252452304706
0.0037316666666666666,6.9674198454953986,0.44972252452304706
0.0037366666666666668,6.9856666713776043,0.45039257074677658
0.0037416666666666666,6.9966147669069283,0.45072759385864131
0.0037466666666666668,6.9966147669069283,0.45240270941796512
0.0037516666666666666,6.9856666713776043,0.45206768630610039
0.0037566666666666668,6.9674198454953986,0.45307275564169469
0.0037616666666666666,6.9382249240838689,0.45340777875355942
0.0037666666666666669,6.9017312723194575,0.45307275564169469
0.0037716666666666667,6.8579388902021625,0.45340777875355942
0.0037766666666666669,6.8177958732613089,0.45374280186542421
0.0037816666666666667,6.7594060304382504,0.45441284808915372
0.0037866666666666669,6.701016187615191,0.45541791742474802
0.0037916666666666667,6.6426263447921317,0.45575294053661275
0.0037966666666666669,6.5732884064397483,0.45642298676034232
0.0038016666666666667,6.4930023725580419,0.45742805609593656
0.0038066666666666665,6.4054176083234529,0.45709303298407183
0.0038116666666666668,6.3105341137359821,0.45876814854339565
0.0038166666666666666,6.212001253972069,0.45843312543153086
0.0038216666666666668,6.1098190290317156,0.46010824099085468
0.0038266666666666666,5.9966887085620382,0.45943819476712516
0.0038316666666666668,5.8799090229159194,0.46077828721458419
0.0038366666666666666,5.7412331462111537,0.46111331032644898
0.0038416666666666668,5.5916091739770639,0.46245340277390801
0.0038466666666666666,5.4200890106843271,0.46278842588577279
0.0038516666666666669,5.2303220215093846,0.46312344899763758
0.0038566666666666667,5.0332563019815595,0.46312344899763758
0.0038616666666666669,4.8179437565715286,0.46312344899763758
0.0038666666666666667,4.6099299415143804,0.46412851833323182
0.0038716666666666669,4.3836693005750256,0.46446354144509661
0.0038766666666666667,4.1574086596356707,0.46580363389255564
0.0038816666666666669,3.9311480186963155,0.46580363389255564
0.0038866666666666667,3.7048873777569606,0.46714372634001472
0.0038916666666666665,3.4786267368176063,0.46680870322814993
0.0038966666666666668,3.2450673655253688,0.46814879567560902
0.0039016666666666666,3.018806724586014,0.46848381878747375
0.0039066666666666668,2.7961954488231004,0.46982391123493283
0.0039116666666666666,2.5808829034130696,0.46982391123493283
0.0039166666666666664,2.3655703580030387,0.47049395745866235
0.0039216666666666662,2.1612059081223309,0.47116400368239186
0.003926666666666666,1.9641401885945058,0.47183404990612138
0.0039316666666666666,1.7743731994195633,0.47250409612985089
0.0039366666666666664,1.6028530361268265,0.47250409612985089
0.0039416666666666662,1.4422809683634137,0.47216907301798616
0.003946666666666666,1.2926569961293239,0.47283911924171568
0.0039516666666666667,1.1539811194245582,0.47384418857730998
0.0039566666666666665,1.0372014337784394,0.47350916546544519
0.0039616666666666663,0.92772047848520334,0.47484925791290428
0.0039666666666666661,0.82918761872129032,0.47518428102476901
0.0039716666666666659,0.74890158483958391,0.47618935036036331
0.0039766666666666665,0.66496618578143618,0.47618935036036331
0.0039816666666666663,0.59927761260549506,0.47752944280782234
0.0039866666666666661,0.54818650013531833,0.47786446591968712
0.0039916666666666659,0.49709538766514072,0.47886953525528142
0.0039966666666666666,0.46060173590072928,0.47920455836714615
0.0040016666666666664,0.42775744931275828,0.48020962770274045
0.0040066666666666662,0.39856252790122859,0.48087967392646996
0.004011666666666666,0.37666633684258155,0.48087967392646996
0.0040166666666666666,0.36571824131325759,0.48154972015019953
0.0040216666666666664,0.35841951096037494,0.48154972015019953
0.0040266666666666662,0.36206887613681626,0.48188474326206426
0.004031666666666666,0.37666633684258155,0.48221976637392905
0.0040366666666666667,0.39491316272478727,0.48288981259765856
0.0040416666666666665,0.43505617966564092,0.48355985882138808
0.0040466666666666663,0.48249792695937632,0.48456492815698238
0.0040516666666666661,0.54088776978243569,0.48389488193325286
0.0040566666666666659,0.62482316884058342,0.48556999749257668
0.0040616666666666666,0.73065475895737819,0.48556999749257668
0.0040666666666666663,0.85473317495637957,0.48590502060444141
0.0040716666666666661,1.0043571471904684,0.48657506682817098
0.0040766666666666659,1.1904747711889705,0.48758013616376522
0.0040816666666666666,1.40213795142256,0.48825018238749479
0.0040866666666666664,1.6502947834205619,0.48858520549935952
0.0040916666666666662,1.9312959020065348,0.48892022861122431
0.004096666666666666,2.237842576827596,0.48992529794681861
0.0041016666666666667,2.5735841730601869,0.49059534417054812
0.0041066666666666665,2.9421700558807489,0.49059534417054812
0.0041116666666666662,3.3253533994070756,0.49059534417054812
0.004116666666666666,3.7304329339920494,0.49059534417054812
0.0041216666666666667,4.1501099292827881,0.49193543661800715
0.0041266666666666665,4.5807350201028498,0.49193543661800715
0.0041316666666666663,5.0223082064522364,0.49294050595360145
0.0041366666666666661,5.4711801231545047,0.49327552906546623
0.0041416666666666659,5.9164026746803318,0.49428059840106048
0.0041466666666666666,6.3506771306768348,0.49495064462479005
0.0041516666666666664,6.7557566652618091,0.49562069084851956
0.0041566666666666661,7.1389400087881354,0.49662576018411386
0.0041616666666666659,7.4965777960793734,0.49729580640784338
0.0041666666666666666,7.8323193923119643,0.49729580640784338
0.0041716666666666664,8.146164797485909,0.49796585263157289
0.0041766666666666662,8.4454127419540868,0.49897092196716719
0.004181666666666666,8.7410113212458249,0.49897092196716719
0.0041866666666666667,9.0329605353611218,0.50031101441462622
0.0041916666666666665,9.3285591146528581,0.50064603752649095
0.0041966666666666663,9.6241576939445963,0.50165110686208525
0.0042016666666666661,9.9051588125305692,0.50165110686208525
0.0042066666666666667,10.186159931116542,0.50165110686208525
0.0042116666666666665,10.445264858643867,0.50165110686208525
0.0042166666666666663,10.686122960288987,0.50232115308581471
0.0042216666666666661,10.890487410169694,0.50265617619767955
0.0042266666666666659,11.025513921698019,0.50399626864513858
0.0042316666666666666,11.094851860050403,0.50399626864513858
0.0042366666666666664,11.120397416285492,0.50500133798073288
0.0042416666666666662,11.124046781461931,0.50567138420446234
0.004246666666666666,11.124046781461931,0.50634143042819191
0.0042516666666666666,11.116748051109049,0.50734649976378621
0.0042566666666666664,11.116748051109049,0.50768152287565094
0.0042616666666666662,11.109449320756166,0.50835156909938051
0.004266666666666666,11.105799955579727,0.50835156909938051
0.0042716666666666667,11.098501225226844,0.51036170777056911
0.0042766666666666665,11.098501225226844,0.50969166154683954
0.0042816666666666663,11.08755312969752,0.51136677710616341
0.0042866666666666661,11.08755312969752,0.51136677710616341
0.0042916666666666667,11.083903764521079,0.51103175399429857
0.0042966666666666665,11.080254399344637,0.51136677710616341
0.0043016666666666663,11.076605034168196,0.51203682332989287
0.0043066666666666661,11.069306303815313,0.51237184644175759
0.0043116666666666659,11.072955668991757,0.51337691577735189
0.0043166666666666666,11.069306303815313,0.51371193888921673
0.0043216666666666664,11.065656938638874,0.51404696200108146
0.0043266666666666662,11.065656938638874,0.51505203133667576
0.004331666666666666,11.062007573462431,0.51538705444854049
0.0043366666666666666,11.062007573462431,0.51605710067227006
0.0043416666666666664,11.058358208285991,0.51572207756040522
0.0043466666666666662,11.054708843109548,0.51739719311972909
0.004351666666666666,11.054708843109548,0.51706217000786436
0.0043566666666666667,11.054708843109548,0.51873728556718812
0.0043616666666666665,11.054708843109548,0.51840226245532339
0.0043666666666666663,11.051059477933109,0.51940733179091769
0.0043716666666666661,11.047410112756666,0.51940733179091769
0.0043766666666666667,11.047410112756666,0.51974235490278242
0.0043816666666666665,11.047410112756666,0.51974235490278242
0.0043866666666666663,11.047410112756666,0.52041240112651199
0.0043916666666666661,11.047410112756666,0.52041240112651199
0.0043966666666666659,11.043760747580226,0.52141747046210629
0.0044016666666666666,11.043760747580226,0.52208751668583575
0.0044066666666666664,11.047410112756666,0.52275756290956532
0.0044116666666666662,11.047410112756666,0.52342760913329478
0.004416666666666666,11.043760747580226,0.52376263224515962
0.0044216666666666666,11.043760747580226,0.52476770158075392
0.0044266666666666664,11.047410112756666,0.52476770158075392
0.0044316666666666662,11.040111382403785,0.52644281714007768
0.004436666666666666,11.040111382403785,0.52644281714007768
0.0044416666666666667,11.043760747580226,0.52744788647567198
0.0044466666666666665,11.040111382403785,0.52744788647567198
0.0044516666666666663,11.043760747580226,0.52878797892313101
0.0044566666666666661,11.040111382403785,0.52912300203499574
0.0044616666666666667,11.040111382403785,0.52878797892313101
0.0044666666666666665,11.040111382403785,0.52878797892313101
0.0044716666666666663,11.040111382403785,0.52945802514686058
0.0044766666666666661,11.040111382403785,0.53012807137059004
0.0044816666666666659,11.040111382403785,0.53113314070618434
0.0044866666666666666,11.043760747580226,0.53146816381804918
0.0044916666666666664,11.040111382403785,0.53213821004177864
0.0044966666666666662,11.040111382403785,0.53314327937737294
0.004501666666666666,11.040111382403785,0.53314327937737294
0.0045066666666666666,11.036462017227343,0.53448337182483197
0.0045116666666666664,11.040111382403785,0.53414834871296724
0.0045166666666666662,11.040111382403785,0.53515341804856154
0.004521666666666666,11.040111382403785,0.53515341804856154
0.0045266666666666667,11.036462017227343,0.53615848738415584
0.0045316666666666665,11.036462017227343,0.53615848738415584
0.0045366666666666663,11.040111382403785,0.53716355671975013
0.0045416666666666661,11.036462017227343,0.53783360294347959
0.0045466666666666667,11.036462017227343,0.53783360294347959
0.0045516666666666665,11.040111382403785,0.53816862605534443
0.0045566666666666663,11.036462017227343,0.53816862605534443
0.0045616666666666661,11.036462017227343,0.53950871850280346
0.0045666666666666659,11.032812652050902,0.53984374161466819
0.0045716666666666666,11.036462017227343,0.54017876472653292
0.0045766666666666664,11.036462017227343,0.54051378783839776
0.0045816666666666662,11.032812652050902,0.54151885717399206
0.004586666666666666,11.032812652050902,0.54185388028585679
0.0045916666666666666,11.029163286874461,0.54319397273331582
0.0045966666666666664,11.029163286874461,0.54352899584518055
0.0046016666666666662,11.029163286874461,0.54386401895704539
0.004606666666666666,11.029163286874461,0.54419904206891012
0.0046116666666666667,11.029163286874461,0.54520411140450442
0.0046166666666666665,11.021864556521578,0.54553913451636915
0.0046216666666666663,11.025513921698019,0.54587415762823388
0.0046266666666666661,11.021864556521578,0.54654420385196345
0.0046316666666666659,11.025513921698019,0.54687922696382818
0.0046366666666666665,11.021864556521578,0.54687922696382818
0.0046416666666666663,11.018215191345137,0.54721425007569302
0.0046466666666666661,11.018215191345137,0.54821931941128732
0.0046516666666666659,11.018215191345137,0.54821931941128732
0.0046566666666666666,11.010916460992256,0.54989443497061108
0.0046616666666666664,11.007267095815813,0.54955941185874635
0.0046666666666666662,11.003617730639373,0.55089950430620538
0.004671666666666666,10.99996836546293,0.55089950430620538
0.0046766666666666666,10.996319000286491,0.55223959675366441
0.0046816666666666664,10.996319000286491,0.55223959675366441
0.0046866666666666662,10.989020269933608,0.55257461986552914
0.004691666666666666,10.981721539580725,0.55324466608925871
0.0046966666666666667,10.978072174404284,0.55458475853671774
0.0047016666666666665,10.963474713698519,0.55458475853671774
0.0047066666666666663,10.948877252992755,0.55491978164858258
0.0047116666666666661,10.916032966404783,0.55592485098417677
0.0047166666666666659,10.843045662875959,0.55558982787231204
0.0047216666666666665,10.671525499583222,0.55592485098417677
0.0047266666666666663,10.379576285467927,0.55592485098417677
0.0047316666666666661,9.9671980205300699,0.55659489720790634
0.0047366666666666659,9.4416894351225373,0.55659489720790634
0.0047416666666666666,8.8212973551275304,0.55860503587909494
0.0047466666666666664,8.1425154323094677,0.55860503587909494
0.0047516666666666662,7.4235904925505496,0.55961010521468924
0.004756666666666666,6.7046655527916323,0.55961010521468924
0.0047616666666666667,5.9966887085620382,0.56061517455028353
0.0047666666666666664,5.3288548812732977,0.56128522077401299
0.0047716666666666662,4.7048134361018512,0.56195526699774256
0.004776666666666666,4.1318631034005815,0.56162024388587783
0.0047816666666666667,3.6209519786988129,0.56262531322147202
0.0047866666666666665,3.1684306968201037,0.56363038255706632
0.0047916666666666663,2.7706498925880121,0.56396540566893116
0.0047966666666666661,2.4203108356496568,0.56463545189266062
0.0048016666666666659,2.1210628911814773,0.56430042878079589
0.0048066666666666666,1.8656073288305928,0.56463545189266062
0.0048116666666666663,1.6466454182441206,0.56530549811639019
0.0048166666666666661,1.4641771594220607,0.56597554434011965
0.0048216666666666659,1.3109038220115297,0.56597554434011965
0.0048266666666666666,1.1977735015418522,0.56631056745198449
0.0048316666666666664,1.1028900069543814,0.56731563678757879
0.0048366666666666662,1.0408507989548808,0.56765065989944352
0.004841666666666666,1.0043571471904684,0.56832070612317309
0.0048466666666666667,0.99340905166114535,0.56865572923503782
0.0048516666666666665,1.0153052427197924,0.56932577545876728
0.0048566666666666663,1.0554482596606451,0.56966079857063212
0.004861666666666666,1.1247861980130285,0.57033084479436158
0.0048666666666666667,1.2269684229533819,0.57100089101809115
0.0048716666666666665,1.3546962041288246,0.57267600657741502
0.0048766666666666663,1.5225670022451201,0.57234098346555018
0.0048816666666666661,1.7196327217729452,0.57334605280114448
0.0048866666666666659,1.9568414582416231,0.57334605280114448
0.0048916666666666666,2.2305438464747134,0.57334605280114448
0.0048966666666666664,2.5370905212957751,0.57334605280114448
0.0049016666666666662,2.8764814827048073,0.57401609902487405
0.0049066666666666659,3.2304699048196039,0.57401609902487405
0.0049116666666666666,3.6136532483459307,0.57535619147233308
0.0049166666666666664,4.0223821481073454,0.57569121458419781
0.0049216666666666662,4.4384097782216436,0.57636126080792738
0.004926666666666666,4.8617361386888227,0.57636126080792738
0.0049316666666666667,5.299659959861768,0.57703130703165684
0.0049366666666666665,5.7485318765640363,0.57837139947911598
0.0049416666666666663,6.2047025236191864,0.57870642259098071
0.0049466666666666661,6.6608731706743374,0.57937646881471028
0.0049516666666666667,7.113394452553047,0.57937646881471028
0.0049566666666666665,7.5659157344317567,0.58071656126216931
0.0049616666666666663,8.0001901904282597,0.58105158437403404
0.0049666666666666661,8.4344646464247628,0.58239167682149307
0.0049716666666666659,8.861440372068385,0.58205665370962834
0.0049766666666666666,9.2628705414769179,0.58239167682149307
0.0049816666666666664,9.6460538850032442,0.58239167682149307
0.0049866666666666662,10.003691672294481,0.58306172304522264
0.004991666666666666,10.317537077468426,0.58339674615708736
0.0049966666666666666,10.594888830877958,0.58406679238081693
0.0050016666666666664,10.810201376287988,0.58473683860454639
0.0050066666666666662,10.959825348522077,0.58540688482827596
0.005011666666666666,11.051059477933109,0.58540688482827596
0.0050166666666666667,11.08755312969752,0.58641195416387026
0.0050216666666666665,11.102150590403284,0.58708200038759972
0.0050266666666666663,11.105799955579727,0.58741702349946456
0.0050316666666666661,11.105799955579727,0.58808706972319402
0.0050366666666666667,11.102150590403284,0.58808706972319402
0.0050416666666666665,11.098501225226844,0.58909213905878832
0.0050466666666666663,11.094851860050403,0.58909213905878832
0.0050516666666666661,11.091202494873961,0.59009720839438262
0.0050566666666666659,11.091202494873961,0.59043223150624735
0.0050616666666666666,11.083903764521079,0.59177232395370649
0.0050666666666666664,11.076605034168196,0.59210734706557122
0.0050716666666666662,11.076605034168196,0.59244237017743595
0.005076666666666666,11.072955668991757,0.59210734706557122
0.0050816666666666666,11.072955668991757,0.59210734706557122
0.0050866666666666664,11.069306303815313,0.59311241640116552
0.0050916666666666662,11.065656938638874,0.59344743951303025
0.005096666666666666,11.062007573462431,0.59478753196048928
0.0051016666666666667,11.065656938638874,0.59478753196048928
0.0051066666666666665,11.062007573462431,0.59545757818421885
0.0051116666666666663,11.054708843109548,0.59579260129608358
0.0051166666666666661,11.054708843109548,0.59679767063167788
0.0051216666666666667,11.054708843109548,0.59679767063167788
0.0051266666666666665,11.054708843109548,0.59746771685540745
0.0051316666666666663,11.051059477933109,0.59780273996727218
0.0051366666666666661,11.051059477933109,0.59914283241473121
0.0051416666666666659,11.047410112756666,0.59880780930286648
0.0051466666666666666,11.047410112756666,0.59947785552659605
0.0051516666666666664,11.047410112756666,0.60014790175032551
0.0051566666666666662,11.047410112756666,0.59981287863846078
0.005161666666666666,11.047410112756666,0.59981287863846078
0.0051666666666666666,11.047410112756666,0.60048292486219024
0.0051716666666666664,11.051059477933109,0.60115297108591981
0.0051766666666666662,11.040111382403785,0.60182301730964938
0.005181666666666666,11.043760747580226,0.60282808664524368
0.0051866666666666667,11.043760747580226,0.60316310975710841
0.0051916666666666665,11.043760747580226,0.60416817909270271
0.0051966666666666663,11.040111382403785,0.60416817909270271
0.0052016666666666661,11.040111382403785,0.60550827154016174
0.0052066666666666667,11.036462017227343,0.60584329465202647
0.0052116666666666665,11.040111382403785,0.60684836398762076
0.0052166666666666663,11.040111382403785,0.60651334087575604
0.0052216666666666661,11.040111382403785,0.60751841021135033
0.0052266666666666659,11.036462017227343,0.60785343332321506
0.0052316666666666666,11.036462017227343,0.60852347954694463
0.0052366666666666664,11.040111382403785,0.60919352577067409
0.0052416666666666662,11.040111382403785,0.60885850265880936
0.005246666666666666,11.040111382403785,0.60885850265880936
0.0052516666666666666,11.040111382403785,0.60952854888253893
0.0052566666666666664,11.040111382403785,0.61019859510626839
0.0052616666666666662,11.036462017227343,0.61019859510626839
0.005266666666666666,11.032812652050902,0.61153868755372742
0.0052716666666666667,11.032812652050902,0.61153868755372742
0.0052766666666666665,11.036462017227343,0.61321380311305129
