#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A2E408
#Date Time: 2017-10-14 10:36:52.561
#Trigger:Source: Channel 2Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: -6.5 V
#Channel 2: Range: 200 mV/div Offset: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0097974999999999989,9.7190411885320671,-0.93492799681401806
-0.0097924999999999991,9.6643007108854491,-0.93425795059028849
-0.0097874999999999993,9.6132095984152723,-0.93459297370215333
-0.0097824999999999995,9.554819755592213,-0.93392292747842376
-0.0097774999999999997,9.5073780082984776,-0.93392292747842376
-0.0097724999999999999,9.4562868958283008,-0.93392292747842376
-0.0097674999999999984,9.4088451485345654,-0.93392292747842376
-0.0097624999999999986,9.3650527664172714,-0.93358790436655903
-0.0097574999999999988,9.3212603842999755,-0.93358790436655903
-0.009752499999999999,9.2774680021826814,-0.93325288125469419
-0.0097474999999999992,9.2263768897125047,-0.93325288125469419
-0.0097424999999999994,9.1862338727716519,-0.93325288125469419
-0.0097374999999999996,9.1460908558307992,-0.93325288125469419
-0.0097324999999999998,9.1059478388899464,-0.93291785814282946
-0.0097275,9.0731035523019745,-0.93258283503096473
-0.0097224999999999985,9.0366099005375631,-0.93191278880723516
-0.0097174999999999987,9.0001162487731499,-0.93157776569537043
-0.0097124999999999989,8.9672719621851797,-0.93157776569537043
-0.0097074999999999991,8.9380770407736492,-0.9312427425835057
-0.0097024999999999993,8.9052327541856791,-0.9312427425835057
-0.0096974999999999995,8.8650897372448263,-0.9302376732479114
-0.0096924999999999997,8.8212973551275304,-0.93057269635977613
-0.0096874999999999999,8.784803703363119,-0.9302376732479114
-0.0096824999999999984,8.7556087819515902,-0.9302376732479114
-0.0096774999999999986,8.719115130187177,-0.92990265013604656
-0.0096724999999999988,8.6862708435992069,-0.92990265013604656
-0.009667499999999999,8.6497771918347937,-0.9302376732479114
-0.0096624999999999992,8.6132835400703822,-0.9292326039123171
-0.0096574999999999994,8.5767898883059708,-0.9292326039123171
-0.0096524999999999996,8.5402962365415576,-0.92889758080045226
-0.0096474999999999998,8.5001532196007048,-0.9292326039123171
-0.0096425,8.460010202659852,-0.92856255768858753
-0.0096374999999999985,8.4271659160718819,-0.92856255768858753
-0.0096324999999999987,8.3833735339545861,-0.92789251146485807
-0.0096274999999999989,8.3432305170137333,-0.92789251146485807
-0.0096224999999999991,8.3067368652493219,-0.92789251146485807
-0.0096174999999999993,8.2702432134849087,-0.92688744212926377
-0.0096124999999999995,8.2264508313676146,-0.92688744212926377
-0.0096074999999999997,8.1753597188974378,-0.9272224652411285
-0.0096024999999999999,8.1206192412508198,-0.92655241901739893
-0.0095974999999999984,8.0731774939570844,-0.92554734968180463
-0.0095924999999999986,8.0184370163104663,-0.92588237279366947
-0.0095874999999999988,7.9563978083109657,-0.92554734968180463
-0.009582499999999999,7.9016573306643476,-0.92588237279366947
-0.0095774999999999992,7.8469168530177296,-0.92487730345807517
-0.0095724999999999994,7.7885270101946702,-0.92588237279366947
-0.0095674999999999996,7.7374358977244935,-0.92487730345807517
-0.0095624999999999998,7.6863447852543167,-0.9252123265699399
-0.0095575,7.6352536727841391,-0.92454228034621044
-0.0095524999999999985,7.5768638299610807,-0.9242072572343456
-0.0095474999999999987,7.525772717490903,-0.92454228034621044
-0.0095424999999999989,7.4637335094914032,-0.92387223412248087
-0.0095374999999999991,7.4053436666683439,-0.9242072572343456
-0.0095324999999999993,7.3469538238452845,-0.9232021878987513
-0.0095274999999999995,7.2995120765515482,-0.92353721101061614
-0.0095224999999999997,7.2411222337284888,-0.9232021878987513
-0.0095174999999999999,7.1827323909054304,-0.92253214167502184
-0.0095124999999999984,7.1279919132588123,-0.92253214167502184
-0.0095074999999999986,7.080550165965076,-0.92186209545129227
-0.0095024999999999988,7.0331084186713406,-0.92253214167502184
-0.009497499999999999,6.9820173062011639,-0.92186209545129227
-0.0094924999999999992,6.9236274633781045,-0.922197118563157
-0.0094874999999999994,6.8688869857314865,-0.92186209545129227
-0.0094824999999999996,6.8214452384377502,-0.92119204922756281
-0.0094774999999999998,6.7703541259675735,-0.92085702611569797
-0.0094725,6.7192630134973967,-0.92085702611569797
-0.0094674999999999985,6.66817190102722,-0.92018697989196852
-0.0094624999999999987,6.624379518909925,-0.92052200300383324
-0.0094574999999999989,6.5732884064397483,-0.92018697989196852
-0.0094524999999999991,6.5221972939695716,-0.91985195678010367
-0.0094474999999999993,6.4638074511465122,-0.92018697989196852
-0.0094424999999999995,6.4127163386763355,-0.91985195678010367
-0.0094374999999999997,6.3689239565590414,-0.91918191055637422
-0.0094324999999999999,6.3214822092653051,-0.91918191055637422
-0.0094274999999999984,6.2740404619715697,-0.91817684122077992
-0.0094224999999999986,6.222949349501393,-0.91851186433264465
-0.0094174999999999988,6.1864556977369807,-0.91851186433264465
-0.009412499999999999,6.1390139504432453,-0.91817684122077992
-0.0094074999999999992,6.0988709335023916,-0.91817684122077992
-0.0094024999999999994,6.0550785513850975,-0.91817684122077992
-0.0093974999999999996,6.0149355344442439,-0.91750679499705035
-0.0093924999999999998,5.9747925175033911,-0.91717177188518562
-0.0093875,5.9346495005625375,-0.91717177188518562
-0.0093824999999999985,5.8981558487981252,-0.91683674877332089
-0.0093774999999999987,5.8580128318572724,-0.91683674877332089
-0.0093724999999999989,5.8178698149164187,-0.91650172566145605
-0.0093674999999999991,5.7813761631520073,-0.91616670254959132
-0.0093624999999999993,5.7375837810347123,-0.91549665632586175
-0.0093574999999999995,5.7083888596231827,-0.91516163321399702
-0.0093524999999999997,5.6682458426823299,-0.91516163321399702
-0.0093474999999999999,5.6354015560943589,-0.91516163321399702
-0.0093424999999999984,5.5989079043299466,-0.91415656387840272
-0.0093374999999999986,5.5514661570362112,-0.91449158699026745
-0.0093324999999999988,5.5149725052717988,-0.91415656387840272
-0.009327499999999999,5.4857775838602691,-0.91482661010213229
-0.0093224999999999992,5.4565826624487395,-0.91382154076653799
-0.0093174999999999994,5.4310371062136511,-0.91415656387840272
-0.0093124999999999996,5.4054915499785627,-0.91348651765467326
-0.0093074999999999998,5.3726472633905917,-0.91315149454280842
-0.0093025,5.343452341979062,-0.91248144831907896
-0.0092974999999999985,5.3142574205675324,-0.91248144831907896
-0.0092924999999999987,5.2814131339795622,-0.91281647143094369
-0.0092874999999999989,5.2449194822151499,-0.91181140209534939
-0.0092824999999999991,5.2120751956271789,-0.91181140209534939
-0.0092774999999999993,5.1828802742156492,-0.91147637898348466
-0.0092724999999999995,5.1500359876276782,-0.91080633275975509
-0.0092674999999999997,5.1135423358632668,-0.91114135587161982
-0.0092624999999999999,5.0806980492752949,-0.91080633275975509
-0.0092574999999999984,5.0478537626873248,-0.91047130964789036
-0.0092524999999999986,5.0113601109229124,-0.90980126342416079
-0.0092474999999999988,4.9712170939820588,-0.91047130964789036
-0.009242499999999999,4.931074077041206,-0.91013628653602563
-0.0092374999999999992,4.8909310601003524,-0.90980126342416079
-0.0092324999999999994,4.8507880431594996,-0.90980126342416079
-0.0092274999999999996,4.810645026218646,-0.90879619408856649
-0.0092224999999999998,4.7668526441013519,-0.90879619408856649
-0.0092175,4.7230602619840569,-0.90913121720043133
-0.0092124999999999985,4.6829172450432042,-0.90812614786483703
-0.0092074999999999987,4.6427742281023505,-0.90779112475297219
-0.0092024999999999989,4.6062805763379391,-0.90779112475297219
-0.0091974999999999991,4.5661375593970854,-0.90779112475297219
-0.0091924999999999993,4.5259945424562318,-0.90779112475297219
-0.0091874999999999995,4.4822021603389377,-0.90745610164110746
-0.0091824999999999997,4.4420591433980849,-0.90712107852924273
-0.0091774999999999999,4.4019161264572313,-0.90611600919364843
-0.0091725000000000001,4.3508250139870537,-0.90611600919364843
-0.0091674999999999986,4.3033832666933183,-0.90645103230551316
-0.0091624999999999988,4.2559415193995829,-0.90611600919364843
-0.009157499999999999,4.2084997721058475,-0.90611600919364843
-0.0091524999999999992,4.1610580248121121,-0.9057809860817837
-0.0091474999999999994,4.1136162775183758,-0.90544596296991886
-0.0091424999999999996,4.0661745302246404,-0.90511093985805413
-0.0091374999999999998,4.029680878460228,-0.9047759167461894
-0.0091325,3.9822391311664926,-0.90410587052245983
-0.0091274999999999985,3.9384467490491981,-0.90444089363432456
-0.0091224999999999987,3.8910050017554623,-0.90410587052245983
-0.0091174999999999989,3.8435632544617269,-0.90343582429873037
-0.0091124999999999991,3.7997708723444323,-0.90343582429873037
-0.0091074999999999993,3.7596278554035791,-0.9027657780750008
-0.0091024999999999995,3.708536742933402,-0.90310080118686553
-0.0090974999999999997,3.6647443608161074,-0.90243075496313607
-0.0090924999999999999,3.617302613522372,-0.90209573185127123
-0.0090875000000000001,3.5698608662286362,-0.90209573185127123
-0.0090824999999999986,3.5187697537584595,-0.90142568562754177
-0.0090774999999999988,3.4713280064647236,-0.90142568562754177
-0.009072499999999999,3.4238862591709882,-0.9017607087394065
-0.0090674999999999992,3.3800938770536937,-0.9017607087394065
-0.0090624999999999994,3.3326521297599578,-0.90109066251567693
-0.0090574999999999996,3.2888597476426633,-0.9007556394038122
-0.0090524999999999998,3.2414180003489279,-0.8997505700682179
-0.0090475,3.1903268878787507,-0.90042061629194747
-0.0090424999999999985,3.139235775408574,-0.8997505700682179
-0.0090374999999999987,3.0917940281148382,-0.90008559318008274
-0.0090324999999999989,3.0443522808211028,-0.89941554695635317
-0.0090274999999999991,2.9932611683509256,-0.89941554695635317
-0.0090224999999999993,2.9458194210571902,-0.8987455007326236
-0.0090174999999999995,2.8983776737634543,-0.89841047762075887
-0.0090124999999999997,2.8509359264697185,-0.89807545450889414
-0.0090074999999999999,2.8071435443524244,-0.8977404313970293
-0.0090025000000000001,2.7597017970586886,-0.89740540828516457
-0.0089974999999999986,2.7122600497649527,-0.89707038517329984
-0.0089924999999999988,2.6648183024712173,-0.89707038517329984
-0.008987499999999999,2.6210259203539228,-0.89673536206143512
-0.0089824999999999992,2.5772335382366283,-0.89673536206143512
-0.0089774999999999994,2.5297917909428924,-0.89640033894957027
-0.0089724999999999996,2.4859994088255979,-0.89640033894957027
-0.0089674999999999998,2.4312589311789798,-0.89606531583770554
-0.0089625,2.3947652794145684,-0.89573029272584082
-0.0089574999999999984,2.3509728972972734,-0.89506024650211125
-0.0089524999999999987,2.3071805151799794,-0.89539526961397597
-0.0089474999999999989,2.2597387678862431,-0.89472522339024652
-0.0089424999999999991,2.2195957509453903,-0.89439020027838168
-0.0089374999999999993,2.1758033688280953,-0.89372015405465222
-0.0089324999999999995,2.1393097170636839,-0.89372015405465222
-0.0089274999999999997,2.0955173349463889,-0.89372015405465222
-0.0089224999999999999,2.0517249528290948,-0.89338513094278749
-0.0089175000000000001,2.0079325707117999,-0.89305010783092265
-0.0089124999999999985,1.9641401885945058,-0.89204503849532835
-0.0089074999999999988,1.9203478064772108,-0.89238006160719319
-0.008902499999999999,1.8875035198892407,-0.89238006160719319
-0.0088974999999999992,1.8437111377719457,-0.89238006160719319
-0.0088924999999999994,1.803568120831093,-0.89204503849532835
-0.0088874999999999996,1.7634251038902393,-0.89204503849532835
-0.0088824999999999998,1.726931452125827,-0.89137499227159889
-0.0088775,1.6904378003614156,-0.89103996915973405
-0.0088724999999999984,1.6575935137734445,-0.89036992293600459
-0.0088674999999999986,1.6210998620090322,-0.89070494604786932
-0.0088624999999999989,1.5809568450681795,-0.89070494604786932
-0.0088574999999999991,1.5444631933037671,-0.88936485360041029
-0.0088524999999999993,1.5079695415393548,-0.88936485360041029
-0.0088474999999999995,1.4787746201278251,-0.88936485360041029
-0.0088424999999999997,1.4459303335398541,-0.88869480737668072
-0.0088374999999999999,1.4167354121283244,-0.88802476115295126
-0.0088325000000000001,1.3838911255403543,-0.88869480737668072
-0.0088274999999999985,1.347397473775942,-0.88802476115295126
-0.0088224999999999987,1.3218519175408536,-0.88802476115295126
-0.0088174999999999989,1.2853582657764413,-0.88701969181735696
-0.0088124999999999992,1.2561633443649116,-0.88668466870549223
-0.0088074999999999994,1.2306177881298233,-0.88735471492922169
-0.0088024999999999996,1.2050722318947349,-0.88735471492922169
-0.0087974999999999998,1.1685785801303226,-0.88668466870549223
-0.0087925,1.1357342935423524,-0.88601462248176266
-0.0087874999999999984,1.1101887373072632,-0.88634964559362739
-0.0087824999999999986,1.0846431810721748,-0.88634964559362739
-0.0087774999999999988,1.0590976248370865,-0.88567959936989793
-0.008772499999999999,1.0335520686019981,-0.88500955314616836
-0.0087674999999999993,1.0080065123669097,-0.88500955314616836
-0.0087624999999999995,0.98246095613182138,-0.88467453003430363
-0.0087574999999999997,0.96056476507317434,-0.88433950692243879
-0.0087524999999999999,0.9386685740145273,-0.88366946069870933
-0.0087475000000000001,0.91312301777943805,-0.88366946069870933
-0.0087424999999999985,0.89122682672079101,-0.88366946069870933
-0.0087374999999999987,0.87298000083858529,-0.88299941447497976
-0.0087324999999999989,0.84743444460349693,-0.8823293682512503
-0.0087274999999999991,0.82553825354484989,-0.88299941447497976
-0.0087224999999999994,0.8109407928390846,-0.8823293682512503
-0.0087174999999999996,0.79269396695687888,-0.88266439136311503
-0.0087124999999999998,0.77444714107467227,-0.88199434513938546
-0.0087075,0.7634990455453492,-0.881324298915656
-0.0087024999999999984,0.74160285448670216,-0.88199434513938546
-0.0086974999999999986,0.73065475895737819,-0.881324298915656
-0.0086924999999999988,0.71605729825161379,-0.88098927580379116
-0.008687499999999999,0.69781047236940719,-0.88065425269192643
-0.0086824999999999992,0.68686237684008411,-0.87998420646819697
-0.0086774999999999994,0.6686155509578775,-0.8793141602444674
-0.0086724999999999997,0.6540180902521131,-0.87998420646819697
-0.0086674999999999999,0.64306999472278914,-0.8793141602444674
-0.0086625000000000001,0.63212189919346606,-0.8793141602444674
-0.0086574999999999985,0.6211738036641421,-0.87864411402073783
-0.0086524999999999987,0.60657634295837681,-0.87797406779700837
-0.0086474999999999989,0.59562824742905374,-0.87763904468514353
-0.0086424999999999991,0.58468015189972977,-0.87763904468514353
-0.0086374999999999993,0.5737320563704067,-0.87797406779700837
-0.0086324999999999995,0.56278396084108273,-0.87763904468514353
-0.0086274999999999998,0.55913459566464141,-0.87696899846141407
-0.0086225,0.55183586531175877,-0.8762989522376845
-0.0086174999999999984,0.54453713495887701,-0.87596392912581977
-0.0086124999999999986,0.53358903942955305,-0.8762989522376845
-0.0086074999999999988,0.53358903942955305,-0.87596392912581977
-0.008602499999999999,0.5262903090766704,-0.87495885979022547
-0.0085974999999999992,0.52993967425311173,-0.87562890601395504
-0.0085924999999999994,0.51899157872378865,-0.87462383667836074
-0.0085874999999999996,0.51899157872378865,-0.8752938829020902
-0.0085824999999999999,0.51534221354734733,-0.8742888135664959
-0.0085775000000000001,0.51534221354734733,-0.87395379045463117
-0.0085724999999999985,0.51534221354734733,-0.87328374423090172
-0.0085674999999999987,0.51534221354734733,-0.87294872111903687
-0.0085624999999999989,0.51534221354734733,-0.87261369800717214
-0.0085574999999999991,0.51899157872378865,-0.87261369800717214
-0.0085524999999999993,0.52264094390022908,-0.87261369800717214
-0.0085474999999999995,0.5262903090766704,-0.87227867489530742
-0.0085424999999999997,0.53358903942955305,-0.87227867489530742
-0.0085375,0.53723840460599437,-0.87160862867157785
-0.0085324999999999984,0.54088776978243569,-0.87160862867157785
-0.0085274999999999986,0.54818650013531833,-0.87127360555971312
-0.0085224999999999988,0.55548523048820009,-0.87093858244784828
-0.008517499999999999,0.56278396084108273,-0.87026853622411882
-0.0085124999999999992,0.57738142154684713,-0.87026853622411882
-0.0085074999999999994,0.58468015189972977,-0.86959849000038925
-0.0085024999999999996,0.59197888225261242,-0.86959849000038925
-0.0084974999999999998,0.60657634295837681,-0.86892844377665979
-0.0084925,0.61752443848770078,-0.86859342066479495
-0.0084874999999999985,0.63212189919346606,-0.86825839755293022
-0.0084824999999999987,0.64671935989923046,-0.86892844377665979
-0.0084774999999999989,0.66131682060499486,-0.86825839755293022
-0.0084724999999999991,0.67956364648720147,-0.86758835132920065
-0.0084674999999999993,0.69416110719296586,-0.86725332821733592
-0.0084624999999999995,0.71240793307517247,-0.86691830510547119
-0.0084574999999999997,0.72700539378093687,-0.86725332821733592
-0.0084524999999999999,0.74525221966314259,-0.86658328199360646
-0.0084474999999999984,0.7634990455453492,-0.86691830510547119
-0.0084424999999999986,0.78539523660399624,-0.86591323576987689
-0.0084374999999999988,0.80364206248620196,-0.86591323576987689
-0.008432499999999999,0.82553825354484989,-0.86557821265801216
-0.0084274999999999992,0.84743444460349693,-0.86557821265801216
-0.0084224999999999994,0.86933063566214397,-0.86490816643428259
-0.0084174999999999996,0.89487619189723233,-0.86457314332241786
-0.0084124999999999998,0.91677238295587937,-0.86423812021055302
-0.0084075,0.94231793919096773,-0.86423812021055302
-0.0084024999999999985,0.96421413024961566,-0.86323305087495883
-0.0083974999999999987,0.98975968648470403,-0.86323305087495883
-0.0083924999999999989,1.0153052427197924,-0.86256300465122926
-0.0083874999999999991,1.0372014337784394,-0.86222798153936453
-0.0083824999999999993,1.0627469900135278,-0.86222798153936453
-0.0083774999999999995,1.0919419114250575,-0.86222798153936453
-0.0083724999999999997,1.1211368328365872,-0.86189295842749969
-0.0083674999999999999,1.1503317542481168,-0.86155793531563496
-0.0083624999999999984,1.1831760408360879,-0.86155793531563496
-0.0083574999999999986,1.2123709622476175,-0.86021784286817593
-0.0083524999999999988,1.2379165184827059,-0.86021784286817593
-0.008347499999999999,1.2671114398942356,-0.8598828197563112
-0.0083424999999999992,1.2999557264822066,-0.86021784286817593
-0.0083374999999999994,1.3328000130701767,-0.8598828197563112
-0.0083324999999999996,1.369293664834589,-0.85921277353258163
-0.0083274999999999998,1.40213795142256,-0.8588777504207169
-0.0083225,1.4313328728340897,-0.8588777504207169
-0.0083174999999999985,1.467826524598502,-0.85854272730885206
-0.0083124999999999987,1.4970214460100317,-0.8578726810851226
-0.0083074999999999989,1.5298657325980018,-0.85753765797325776
-0.0083024999999999991,1.5663593843624142,-0.8568676117495283
-0.0082974999999999993,1.5992036709503852,-0.85753765797325776
-0.0082924999999999995,1.6320479575383562,-0.85720263486139303
-0.0082874999999999997,1.6685416093027676,-0.85720263486139303
-0.0082824999999999999,1.6940871655378569,-0.85619756552579873
-0.0082774999999999984,1.726931452125827,-0.855862542413934
-0.0082724999999999986,1.7634251038902393,-0.855862542413934
-0.0082674999999999988,1.7999187556546516,-0.85519249619020443
-0.008262499999999999,1.8364124074190631,-0.85519249619020443
-0.0082574999999999992,1.8729060591834754,-0.8548574730783397
-0.0082524999999999994,1.9093997109478877,-0.85418742685461013
-0.0082474999999999996,1.9458933627123001,-0.85351738063088067
-0.0082424999999999998,1.9823870144767115,-0.85351738063088067
-0.0082375,2.0225300314175652,-0.85351738063088067
-0.0082324999999999985,2.0626730483584179,-0.8528473344071511
-0.0082274999999999987,2.1064654304757129,-0.85251231129528637
-0.0082224999999999989,2.1466084474165656,-0.8518422650715568
-0.0082174999999999991,2.1867514643574193,-0.85150724195969207
-0.0082124999999999993,2.2232451161218316,-0.85117221884782734
-0.0082074999999999995,2.2597387678862431,-0.85117221884782734
-0.0082024999999999997,2.303531150003538,-0.85117221884782734
-0.0081974999999999999,2.3436741669443908,-0.85150724195969207
-0.0081924999999999984,2.3765184535323618,-0.85117221884782734
-0.0081874999999999986,2.4130121052967741,-0.85016714951223304
-0.0081824999999999988,2.4458563918847451,-0.85016714951223304
-0.008177499999999999,2.4896487740020392,-0.84916208017663874
-0.0081724999999999992,2.5261424257664515,-0.84949710328850347
-0.0081674999999999994,2.5626360775308634,-0.84949710328850347
-0.0081624999999999996,2.5991297292952753,-0.84849203395290917
-0.0081574999999999998,2.6356233810596876,-0.84815701084104445
-0.0081525,2.6757663980005408,-0.84815701084104445
-0.0081474999999999985,2.715909414941394,-0.84815701084104445
-0.0081424999999999987,2.7451043363529237,-0.84681691839358542
-0.0081374999999999989,2.7815979881173356,-0.84715194150545015
-0.0081324999999999991,2.8217410050581893,-0.84648189528172069
-0.0081274999999999993,2.8545852916461598,-0.84581184905799112
-0.0081224999999999995,2.894728308587013,-0.84648189528172069
-0.0081174999999999997,2.9348713255278662,-0.84614687216985585
-0.0081124999999999999,2.9677156121158372,-0.84581184905799112
-0.0081074999999999984,2.9969105335273669,-0.84547682594612639
-0.0081024999999999986,3.0334041852917788,-0.84480677972239682
-0.0080974999999999988,3.0698978370561911,-0.84447175661053209
-0.008092499999999999,3.106391488820603,-0.84480677972239682
-0.0080874999999999992,3.139235775408574,-0.84413673349866725
-0.0080824999999999994,3.1757294271729859,-0.84380171038680252
-0.0080774999999999996,3.2158724441138391,-0.84313166416307306
-0.0080724999999999998,3.2596648262311336,-0.84313166416307306
-0.0080675,3.296158477995546,-0.84212659482747876
-0.0080624999999999985,3.3363014949363992,-0.84179157171561392
-0.0080574999999999987,3.372795146700811,-0.84145654860374919
-0.0080524999999999989,3.4129381636416642,-0.84145654860374919
-0.0080474999999999991,3.4494318154060766,-0.84145654860374919
-0.0080424999999999993,3.4859254671704885,-0.84045147926815489
-0.0080374999999999995,3.5224191189349008,-0.84078650238001962
-0.0080324999999999997,3.562562135875754,-0.84045147926815489
-0.0080274999999999999,3.6027051528166072,-0.84045147926815489
-0.0080224999999999984,3.6428481697574604,-0.83944640993256059
-0.0080174999999999986,3.6829911866983136,-0.83944640993256059
-0.0080124999999999988,3.7231342036391668,-0.83911138682069586
-0.008007499999999999,3.76327722058002,-0.83844134059696629
-0.0080024999999999992,3.8070696026973145,-0.83844134059696629
-0.0079974999999999994,3.8508619848146091,-0.83777129437323683
-0.0079924999999999996,3.8910050017554623,-0.83710124814950726
-0.0079874999999999998,3.9274986535198746,-0.83710124814950726
-0.0079825,3.9712910356371687,-0.83609617881391296
-0.0079774999999999985,4.0114340525780223,-0.8364312019257778
-0.0079724999999999987,4.051577069518876,-0.8364312019257778
-0.0079674999999999989,4.0917200864597287,-0.83576115570204823
-0.0079624999999999991,4.1282137382241402,-0.83509110947831866
-0.0079574999999999993,4.1610580248121121,-0.83509110947831866
-0.0079524999999999995,4.1939023114000822,-0.8344210632545892
-0.0079474999999999997,4.2230972328116119,-0.83408604014272436
-0.0079424999999999999,4.2486427890467002,-0.8344210632545892
-0.0079374999999999984,4.2705389801053482,-0.8344210632545892
-0.0079324999999999986,4.3033832666933183,-0.83408604014272436
-0.0079274999999999988,4.3252794577519662,-0.8334159939189949
-0.007922499999999999,4.3471756488106132,-0.83308097080713017
-0.0079174999999999992,4.3690718398692603,-0.83274594769526533
-0.0079124999999999994,4.3909680309279073,-0.83207590147153587
-0.0079074999999999996,4.420162952339437,-0.83107083213594157
-0.0079024999999999998,4.4457085085745263,-0.83207590147153587
-0.0078975,4.4676046996331724,-0.830400785912212
-0.0078924999999999985,4.496799621044703,-0.83073580902407673
-0.0078874999999999987,4.5223451772797905,-0.83006576280034727
-0.0078824999999999989,4.5478907335148797,-0.830400785912212
-0.0078774999999999991,4.5770856549264085,-0.8293957165766177
-0.0078724999999999993,4.6026312111614978,-0.82906069346475297
-0.0078674999999999995,4.6281767673965861,-0.82872567035288824
-0.0078624999999999997,4.6537223236316745,-0.8283906472410234
-0.0078574999999999999,4.6792678798667628,-0.8283906472410234
-0.0078524999999999984,4.7011640709254099,-0.82872567035288824
-0.0078474999999999986,4.7230602619840569,-0.82805562412915867
-0.0078424999999999988,4.7522551833955866,-0.8273855779054291
-0.007837499999999999,4.7705020092777932,-0.82671553168169964
-0.0078324999999999992,4.7923982003364403,-0.82671553168169964
-0.0078274999999999994,4.8142943913950873,-0.82671553168169964
-0.0078224999999999996,4.8288918521008526,-0.82638050856983492
-0.0078174999999999998,4.8507880431594996,-0.82571046234610534
-0.0078125,4.865385503865264,-0.82437036989864632
-0.0078075000000000002,4.8726842342181467,-0.82504041612237577
-0.0078025000000000004,4.8799829645710293,-0.82437036989864632
-0.0077974999999999997,4.887281694923912,-0.82403534678678148
-0.0077924999999999999,4.898229790453235,-0.82403534678678148
-0.0077875000000000002,4.898229790453235,-0.82370032367491675
-0.0077825000000000004,4.909177885982559,-0.82303027745118729
-0.0077774999999999997,4.9164766163354408,-0.82236023122745772
-0.0077724999999999999,4.9201259815118821,-0.82236023122745772
-0.0077675000000000001,4.9274247118647647,-0.82269525433932245
-0.0077625000000000003,4.931074077041206,-0.82236023122745772
-0.0077575000000000005,4.94202217257053,-0.82135516189186342
-0.0077524999999999998,4.9529702680998531,-0.82169018500372815
-0.0077475,4.963918363629177,-0.82035009255626912
-0.0077425000000000003,4.9748664591585001,-0.82068511566813385
-0.0077375000000000005,4.9821651895113828,-0.82001506944440439
-0.0077324999999999998,4.9858145546878241,-0.81934502322067482
-0.0077275,4.996762650217148,-0.81934502322067482
-0.0077225000000000002,5.0040613805700298,-0.81934502322067482
-0.0077175000000000004,5.0150094760993538,-0.81800493077321579
-0.0077124999999999997,5.0223082064522364,-0.81867497699694536
-0.0077074999999999999,5.0259575716286768,-0.81800493077321579
-0.0077025000000000001,5.0296069368051182,-0.81699986143762149
-0.0076975000000000003,5.0296069368051182,-0.81666483832575676
-0.0076924999999999997,5.0332563019815595,-0.81666483832575676
-0.0076874999999999999,5.0369056671580008,-0.81599479210202719
-0.0076825000000000001,5.0369056671580008,-0.81666483832575676
-0.0076775000000000003,5.0332563019815595,-0.81632981521389203
-0.0076725000000000005,5.0259575716286768,-0.81565976899016246
-0.0076674999999999998,5.0223082064522364,-0.81565976899016246
-0.0076625,5.0150094760993538,-0.81431967654270343
-0.0076575000000000002,5.0113601109229124,-0.81431967654270343
-0.0076525000000000004,5.0113601109229124,-0.81398465343083859
-0.0076474999999999998,5.0040613805700298,-0.81331460720710913
-0.0076425,5.0040613805700298,-0.8129795840952444
-0.0076375000000000002,5.0040613805700298,-0.8129795840952444
-0.0076325000000000004,5.0040613805700298,-0.81230953787151483
-0.0076274999999999997,5.0004120153935894,-0.81163949164778526
-0.0076224999999999999,5.0004120153935894,-0.8109694454240558
-0.0076175000000000001,4.996762650217148,-0.81063442231219096
-0.0076125000000000003,5.0004120153935894,-0.8109694454240558
-0.0076074999999999997,5.0004120153935894,-0.81029939920032623
-0.0076024999999999999,5.0150094760993538,-0.81029939920032623
-0.0075975000000000001,5.0186588412757951,-0.81029939920032623
-0.0075925000000000003,5.0223082064522364,-0.8109694454240558
-0.0075875000000000005,5.0332563019815595,-0.80962935297659677
-0.0075824999999999998,5.0405550323344421,-0.80929432986473193
-0.0075775,5.0478537626873248,-0.8089593067528672
-0.0075725000000000002,5.0515031278637661,-0.8089593067528672
-0.0075675000000000004,5.0624512233930892,-0.8079542374172729
-0.0075624999999999998,5.0661005885695305,-0.8079542374172729
-0.0075575,5.0770486840988545,-0.8069491680816786
-0.0075525000000000002,5.0806980492752949,-0.8069491680816786
-0.0075475000000000004,5.0806980492752949,-0.80627912185794914
-0.0075424999999999997,5.0770486840988545,-0.80560907563421957
-0.0075374999999999999,5.0733993189224131,-0.8059440987460843
-0.0075325000000000001,5.0661005885695305,-0.80493902941049
-0.0075275000000000003,5.0551524930402074,-0.80527405252235484
-0.0075224999999999997,5.0515031278637661,-0.8039339600748957
-0.0075174999999999999,5.0369056671580008,-0.8039339600748957
-0.0075125000000000001,5.0296069368051182,-0.8039339600748957
-0.0075075000000000003,5.0077107457464711,-0.80359893696303097
-0.0075025000000000005,4.9931132850407067,-0.80326391385116624
-0.0074974999999999998,4.9858145546878241,-0.80359893696303097
-0.0074925,4.9712170939820588,-0.80259386762743667
-0.0074875000000000002,4.9602689984527357,-0.80158879829184237
-0.0074825000000000004,4.9456715377469713,-0.80158879829184237
-0.0074774999999999998,4.9383728073940887,-0.80125377517997765
-0.0074725,4.9237753466883234,-0.80091875206811292
